datetime,symbol,open,high,low,close,volume
2025-04-05 06:04:00,BINANCE:BTCUSDT,83708.7,83708.7,83679.17,83679.17,14.4163
2025-04-05 06:05:00,BINANCE:BTCUSDT,83679.17,83679.18,83676.37,83676.38,3.15515
2025-04-05 06:06:00,BINANCE:BTCUSDT,83676.38,83676.38,83665.21,83672.78,2.95813
2025-04-05 06:07:00,BINANCE:BTCUSDT,83672.79,83675.38,83649.91,83649.91,4.70129
2025-04-05 06:08:00,BINANCE:BTCUSDT,83649.92,83649.92,83599.63,83600.1,78.83851
2025-04-05 06:09:00,BINANCE:BTCUSDT,83600.1,83615.34,83600.09,83615.34,3.91901
2025-04-05 06:10:00,BINANCE:BTCUSDT,83615.34,83615.34,83395.46,83492.0,86.37231
2025-04-05 06:11:00,BINANCE:BTCUSDT,83491.99,83527.08,83464.38,83473.56,16.87263
2025-04-05 06:12:00,BINANCE:BTCUSDT,83473.56,83508.2,83473.56,83508.19,2.87336
2025-04-05 06:13:00,BINANCE:BTCUSDT,83508.19,83508.2,83494.75,83508.0,8.81037
2025-04-05 06:14:00,BINANCE:BTCUSDT,83508.0,83529.65,83507.99,83511.15,4.07097
2025-04-05 06:15:00,BINANCE:BTCUSDT,83511.15,83564.0,83502.0,83564.0,3.96918
2025-04-05 06:16:00,BINANCE:BTCUSDT,83564.0,83588.17,83563.99,83579.55,4.56014
2025-04-05 06:17:00,BINANCE:BTCUSDT,83579.55,83607.89,83568.52,83607.88,4.15453
2025-04-05 06:18:00,BINANCE:BTCUSDT,83607.89,83607.89,83604.2,83604.2,0.50809
2025-04-05 06:19:00,BINANCE:BTCUSDT,83604.21,83611.8,83604.2,83611.79,2.37928
2025-04-05 06:20:00,BINANCE:BTCUSDT,83611.8,83647.85,83611.79,83624.86,6.18716
2025-04-05 06:21:00,BINANCE:BTCUSDT,83624.86,83647.96,83624.86,83647.96,2.59379
2025-04-05 06:22:00,BINANCE:BTCUSDT,83647.95,83706.2,83647.95,83703.81,6.04706
2025-04-05 06:23:00,BINANCE:BTCUSDT,83703.81,83747.21,83698.32,83698.33,4.94171
2025-04-05 06:24:00,BINANCE:BTCUSDT,83698.33,83719.53,83698.33,83705.69,6.45038
2025-04-05 06:25:00,BINANCE:BTCUSDT,83705.7,83746.4,83705.69,83746.4,3.13011
2025-04-05 06:26:00,BINANCE:BTCUSDT,83746.39,83812.0,83746.39,83812.0,12.73608
2025-04-05 06:27:00,BINANCE:BTCUSDT,83812.0,83839.14,83811.99,83839.13,3.76874
2025-04-05 06:28:00,BINANCE:BTCUSDT,83839.13,83839.14,83779.43,83783.02,15.85763
2025-04-05 06:29:00,BINANCE:BTCUSDT,83783.01,83787.6,83783.01,83787.6,1.58672
2025-04-05 06:30:00,BINANCE:BTCUSDT,83787.6,83846.15,83787.59,83846.15,2.63662
2025-04-05 06:31:00,BINANCE:BTCUSDT,83846.14,83846.14,83790.01,83815.65,11.45388
2025-04-05 06:32:00,BINANCE:BTCUSDT,83815.65,83815.65,83798.54,83798.55,1.02781
2025-04-05 06:33:00,BINANCE:BTCUSDT,83798.54,83843.3,83786.86,83843.3,3.61924
2025-04-05 06:34:00,BINANCE:BTCUSDT,83843.3,83865.39,83843.29,83865.38,1.49546
2025-04-05 06:35:00,BINANCE:BTCUSDT,83865.39,83932.0,83861.35,83932.0,15.53841
2025-04-05 06:36:00,BINANCE:BTCUSDT,83932.0,84068.17,83932.0,84068.17,31.38477
2025-04-05 06:37:00,BINANCE:BTCUSDT,84068.17,84068.17,84011.2,84011.21,11.02744
2025-04-05 06:38:00,BINANCE:BTCUSDT,84011.2,84019.44,84008.16,84019.43,6.37802
2025-04-05 06:39:00,BINANCE:BTCUSDT,84019.43,84019.43,83986.54,83986.54,12.47306
2025-04-05 06:40:00,BINANCE:BTCUSDT,83986.55,83991.59,83950.85,83950.85,5.68709
2025-04-05 06:41:00,BINANCE:BTCUSDT,83950.85,83970.73,83943.09,83961.55,4.76394
2025-04-05 06:42:00,BINANCE:BTCUSDT,83961.61,84066.04,83961.6,84061.38,8.84185
2025-04-05 06:43:00,BINANCE:BTCUSDT,84061.37,84066.04,84052.2,84066.04,2.28658
2025-04-05 06:44:00,BINANCE:BTCUSDT,84066.03,84066.03,83992.29,83992.29,9.08422
2025-04-05 06:45:00,BINANCE:BTCUSDT,83992.3,84081.32,83992.29,84081.32,20.26794
2025-04-05 06:46:00,BINANCE:BTCUSDT,84081.31,84089.61,84028.46,84036.0,8.59555
2025-04-05 06:47:00,BINANCE:BTCUSDT,84036.0,84087.73,84028.93,84069.34,6.44405
2025-04-05 06:48:00,BINANCE:BTCUSDT,84069.34,84069.35,84040.56,84052.64,2.18578
2025-04-05 06:49:00,BINANCE:BTCUSDT,84052.64,84084.08,84052.63,84057.48,5.52087
2025-04-05 06:50:00,BINANCE:BTCUSDT,84057.47,84111.05,84050.0,84086.35,8.17705
2025-04-05 06:51:00,BINANCE:BTCUSDT,84086.35,84091.17,84076.91,84091.17,2.29158
2025-04-05 06:52:00,BINANCE:BTCUSDT,84091.18,84104.99,84075.6,84075.61,7.83613
2025-04-05 06:53:00,BINANCE:BTCUSDT,84075.61,84175.02,84075.61,84175.02,9.52032
2025-04-05 06:54:00,BINANCE:BTCUSDT,84175.01,84175.02,84138.68,84151.2,3.5833
2025-04-05 06:55:00,BINANCE:BTCUSDT,84151.19,84172.0,84142.78,84171.99,2.95301
2025-04-05 06:56:00,BINANCE:BTCUSDT,84172.0,84239.85,84171.99,84236.0,13.29242
2025-04-05 06:57:00,BINANCE:BTCUSDT,84236.01,84266.0,84207.54,84262.45,12.85179
2025-04-05 06:58:00,BINANCE:BTCUSDT,84262.45,84262.45,84231.85,84231.85,9.23715
2025-04-05 06:59:00,BINANCE:BTCUSDT,84231.85,84234.18,84189.94,84189.94,13.0449
2025-04-05 07:00:00,BINANCE:BTCUSDT,84189.94,84189.95,84151.74,84178.01,9.93608
2025-04-05 07:01:00,BINANCE:BTCUSDT,84178.02,84178.02,84135.7,84135.7,3.38306
2025-04-05 07:02:00,BINANCE:BTCUSDT,84135.7,84199.99,84135.7,84199.98,4.12635
2025-04-05 07:03:00,BINANCE:BTCUSDT,84199.98,84199.99,84151.76,84173.99,13.20545
2025-04-05 07:04:00,BINANCE:BTCUSDT,84173.99,84174.0,84166.0,84166.0,2.51716
2025-04-05 07:05:00,BINANCE:BTCUSDT,84166.0,84214.99,84166.0,84214.99,2.93835
2025-04-05 07:06:00,BINANCE:BTCUSDT,84214.98,84237.55,84214.98,84222.72,4.40359
2025-04-05 07:07:00,BINANCE:BTCUSDT,84222.73,84222.73,84150.0,84150.0,10.7225
2025-04-05 07:08:00,BINANCE:BTCUSDT,84150.01,84150.01,84078.49,84078.5,3.26693
2025-04-05 07:09:00,BINANCE:BTCUSDT,84078.49,84115.77,84076.77,84115.76,3.83281
2025-04-05 07:10:00,BINANCE:BTCUSDT,84115.76,84140.54,84102.98,84140.54,7.39718
2025-04-05 07:11:00,BINANCE:BTCUSDT,84141.17,84180.0,84141.16,84180.0,2.06932
2025-04-05 07:12:00,BINANCE:BTCUSDT,84179.99,84180.0,84124.0,84129.76,3.74401
2025-04-05 07:13:00,BINANCE:BTCUSDT,84129.77,84129.77,84083.57,84083.57,3.64835
2025-04-05 07:14:00,BINANCE:BTCUSDT,84083.57,84083.58,84068.4,84068.4,1.34569
2025-04-05 07:15:00,BINANCE:BTCUSDT,84068.41,84068.41,84041.29,84041.29,2.50648
2025-04-05 07:16:00,BINANCE:BTCUSDT,84041.3,84041.3,84018.86,84018.86,2.21213
2025-04-05 07:17:00,BINANCE:BTCUSDT,84018.87,84018.87,84006.54,84006.55,1.87636
2025-04-05 07:18:00,BINANCE:BTCUSDT,84006.54,84022.92,83974.1,83974.1,5.28229
2025-04-05 07:19:00,BINANCE:BTCUSDT,83974.1,83994.01,83974.1,83990.5,4.10776
2025-04-05 07:20:00,BINANCE:BTCUSDT,83990.51,83990.51,83972.55,83972.56,2.89943
2025-04-05 07:21:00,BINANCE:BTCUSDT,83972.55,83987.21,83969.56,83987.21,4.72489
2025-04-05 07:22:00,BINANCE:BTCUSDT,83987.21,84025.84,83987.2,84025.83,3.3101
2025-04-05 07:23:00,BINANCE:BTCUSDT,84025.84,84025.84,84016.81,84016.81,2.87767
2025-04-05 07:24:00,BINANCE:BTCUSDT,84016.82,84016.82,83942.37,83942.37,7.17537
2025-04-05 07:25:00,BINANCE:BTCUSDT,83942.37,83942.38,83926.08,83935.58,2.53675
2025-04-05 07:26:00,BINANCE:BTCUSDT,83935.59,83956.82,83931.66,83956.82,2.9349
2025-04-05 07:27:00,BINANCE:BTCUSDT,83956.82,83992.94,83956.82,83992.94,3.85599
2025-04-05 07:28:00,BINANCE:BTCUSDT,83992.93,83992.94,83972.7,83972.7,5.29031
2025-04-05 07:29:00,BINANCE:BTCUSDT,83972.7,83979.88,83972.7,83979.87,0.76179
2025-04-05 07:30:00,BINANCE:BTCUSDT,83979.88,84030.0,83979.88,84012.47,6.0933
2025-04-05 07:31:00,BINANCE:BTCUSDT,84012.48,84067.25,84012.47,84041.29,12.93337
2025-04-05 07:32:00,BINANCE:BTCUSDT,84041.29,84092.73,84039.71,84090.65,5.25577
2025-04-05 07:33:00,BINANCE:BTCUSDT,84090.65,84090.66,84066.03,84066.03,5.10624
2025-04-05 07:34:00,BINANCE:BTCUSDT,84066.03,84066.04,83978.9,83978.9,2.43165
2025-04-05 07:35:00,BINANCE:BTCUSDT,83978.91,83978.91,83902.56,83922.3,7.14609
2025-04-05 07:36:00,BINANCE:BTCUSDT,83922.31,83922.31,83896.09,83896.09,7.16144
2025-04-05 07:37:00,BINANCE:BTCUSDT,83896.09,83910.03,83896.09,83910.03,1.36658
2025-04-05 07:38:00,BINANCE:BTCUSDT,83910.02,83922.15,83910.02,83922.15,1.65798
2025-04-05 07:39:00,BINANCE:BTCUSDT,83922.15,83956.0,83922.14,83955.99,2.52858
2025-04-05 07:40:00,BINANCE:BTCUSDT,83955.99,83998.84,83955.99,83979.97,5.61087
2025-04-05 07:41:00,BINANCE:BTCUSDT,83979.97,83981.99,83971.69,83981.98,4.50103
2025-04-05 07:42:00,BINANCE:BTCUSDT,83981.98,84013.05,83981.98,84002.02,5.50434
2025-04-05 07:43:00,BINANCE:BTCUSDT,84002.01,84002.02,83991.62,83991.62,5.05818
2025-04-05 07:44:00,BINANCE:BTCUSDT,83991.63,83991.63,83911.09,83916.0,10.8867
2025-04-05 07:45:00,BINANCE:BTCUSDT,83916.0,83956.01,83916.0,83917.83,10.40251
2025-04-05 07:46:00,BINANCE:BTCUSDT,83917.82,83950.0,83894.38,83950.0,2.92191
2025-04-05 07:47:00,BINANCE:BTCUSDT,83949.99,83969.57,83907.37,83907.37,3.54177
2025-04-05 07:48:00,BINANCE:BTCUSDT,83907.37,83938.36,83907.37,83938.36,7.84928
2025-04-05 07:49:00,BINANCE:BTCUSDT,83938.36,83938.36,83919.9,83919.9,2.43842
2025-04-05 07:50:00,BINANCE:BTCUSDT,83919.91,83923.62,83919.89,83923.61,3.00395
2025-04-05 07:51:00,BINANCE:BTCUSDT,83923.61,83966.5,83870.86,83920.0,15.06164
2025-04-05 07:52:00,BINANCE:BTCUSDT,83920.0,83920.01,83896.94,83896.94,4.48149
2025-04-05 07:53:00,BINANCE:BTCUSDT,83896.94,83919.99,83896.94,83919.98,3.42392
2025-04-05 07:54:00,BINANCE:BTCUSDT,83919.98,83958.5,83919.98,83944.02,4.60207
2025-04-05 07:55:00,BINANCE:BTCUSDT,83944.02,83971.7,83938.75,83938.75,4.54626
2025-04-05 07:56:00,BINANCE:BTCUSDT,83938.76,83938.76,83930.82,83930.83,1.76672
2025-04-05 07:57:00,BINANCE:BTCUSDT,83930.83,83954.0,83905.67,83905.67,3.36967
2025-04-05 07:58:00,BINANCE:BTCUSDT,83905.67,83905.67,83882.0,83882.01,1.60274
2025-04-05 07:59:00,BINANCE:BTCUSDT,83882.01,83882.01,83824.47,83836.68,8.28019
2025-04-05 08:00:00,BINANCE:BTCUSDT,83836.69,83866.89,83836.69,83851.95,5.42172
2025-04-05 08:01:00,BINANCE:BTCUSDT,83851.94,83860.0,83834.09,83834.1,4.49635
2025-04-05 08:02:00,BINANCE:BTCUSDT,83834.09,83844.59,83799.92,83844.59,19.7539
2025-04-05 08:03:00,BINANCE:BTCUSDT,83844.58,83870.0,83844.58,83859.99,15.92843
2025-04-05 08:04:00,BINANCE:BTCUSDT,83859.99,83888.36,83859.99,83886.28,4.87095
2025-04-05 08:05:00,BINANCE:BTCUSDT,83886.28,83911.9,83878.01,83909.18,7.91277
2025-04-05 08:06:00,BINANCE:BTCUSDT,83909.18,83950.26,83909.17,83950.25,3.6327
2025-04-05 08:07:00,BINANCE:BTCUSDT,83950.26,84011.0,83950.25,84011.0,10.96929
2025-04-05 08:08:00,BINANCE:BTCUSDT,84011.0,84011.0,83995.31,83995.32,6.43603
2025-04-05 08:09:00,BINANCE:BTCUSDT,83995.32,84018.87,83995.32,84004.2,5.2288
2025-04-05 08:10:00,BINANCE:BTCUSDT,84004.2,84037.08,84004.19,84037.07,3.79754
2025-04-05 08:11:00,BINANCE:BTCUSDT,84037.08,84050.0,84011.44,84013.05,10.37917
2025-04-05 08:12:00,BINANCE:BTCUSDT,84013.05,84066.04,84013.04,84066.04,3.13848
2025-04-05 08:13:00,BINANCE:BTCUSDT,84066.04,84066.04,84053.25,84053.26,3.80073
2025-04-05 08:14:00,BINANCE:BTCUSDT,84053.25,84088.33,84050.0,84088.33,3.26324
2025-04-05 08:15:00,BINANCE:BTCUSDT,84088.32,84090.89,84051.79,84051.79,24.17576
2025-04-05 08:16:00,BINANCE:BTCUSDT,84051.79,84051.79,84030.06,84030.07,2.56018
2025-04-05 08:17:00,BINANCE:BTCUSDT,84030.06,84094.57,84030.06,84094.56,3.67358
2025-04-05 08:18:00,BINANCE:BTCUSDT,84094.57,84094.57,84030.3,84038.78,13.70547
2025-04-05 08:19:00,BINANCE:BTCUSDT,84038.78,84046.18,84019.14,84019.14,8.57076
2025-04-05 08:20:00,BINANCE:BTCUSDT,84019.15,84019.15,84002.61,84002.63,8.30993
2025-04-05 08:21:00,BINANCE:BTCUSDT,84002.63,84019.15,83994.8,83994.8,13.69763
2025-04-05 08:22:00,BINANCE:BTCUSDT,83994.8,83994.81,83941.05,83969.1,3.25694
2025-04-05 08:23:00,BINANCE:BTCUSDT,83969.09,83970.1,83949.47,83949.47,4.10848
2025-04-05 08:24:00,BINANCE:BTCUSDT,83949.48,83954.0,83949.47,83954.0,2.45947
2025-04-05 08:25:00,BINANCE:BTCUSDT,83954.0,83971.66,83945.4,83956.08,3.0432
2025-04-05 08:26:00,BINANCE:BTCUSDT,83956.08,83956.08,83928.36,83928.37,3.41738
2025-04-05 08:27:00,BINANCE:BTCUSDT,83928.36,83940.45,83928.36,83934.89,2.84842
2025-04-05 08:28:00,BINANCE:BTCUSDT,83934.9,83977.26,83934.89,83977.26,5.92963
2025-04-05 08:29:00,BINANCE:BTCUSDT,83977.25,83977.26,83976.6,83976.61,2.12357
2025-04-05 08:30:00,BINANCE:BTCUSDT,83976.61,83976.61,83957.88,83958.03,3.874
2025-04-05 08:31:00,BINANCE:BTCUSDT,83958.02,83958.02,83941.03,83954.59,4.93014
2025-04-05 08:32:00,BINANCE:BTCUSDT,83954.59,83954.59,83948.3,83948.3,1.05131
2025-04-05 08:33:00,BINANCE:BTCUSDT,83948.31,83948.31,83895.18,83895.19,14.36218
2025-04-05 08:34:00,BINANCE:BTCUSDT,83895.19,83895.19,83877.35,83880.97,2.46157
2025-04-05 08:35:00,BINANCE:BTCUSDT,83880.97,83880.97,83848.41,83848.42,21.45392
2025-04-05 08:36:00,BINANCE:BTCUSDT,83848.41,83848.42,83843.13,83843.13,5.15421
2025-04-05 08:37:00,BINANCE:BTCUSDT,83843.13,83843.14,83843.13,83843.13,5.99338
2025-04-05 08:38:00,BINANCE:BTCUSDT,83843.13,83843.14,83836.92,83836.93,2.65485
2025-04-05 08:39:00,BINANCE:BTCUSDT,83836.93,83836.93,83792.57,83819.42,26.23186
2025-04-05 08:40:00,BINANCE:BTCUSDT,83819.42,83842.72,83819.41,83842.71,9.90924
2025-04-05 08:41:00,BINANCE:BTCUSDT,83842.71,83878.79,83842.71,83872.5,7.77078
2025-04-05 08:42:00,BINANCE:BTCUSDT,83872.51,83872.51,83843.39,83843.4,4.10544
2025-04-05 08:43:00,BINANCE:BTCUSDT,83843.4,83855.96,83820.0,83823.98,8.87435
2025-04-05 08:44:00,BINANCE:BTCUSDT,83823.99,83834.67,83822.87,83822.87,4.91932
2025-04-05 08:45:00,BINANCE:BTCUSDT,83822.67,83882.36,83800.0,83882.36,12.94009
2025-04-05 08:46:00,BINANCE:BTCUSDT,83882.36,83882.36,83882.35,83882.36,0.74375
2025-04-05 08:47:00,BINANCE:BTCUSDT,83882.35,83882.36,83866.12,83880.0,4.45986
2025-04-05 08:48:00,BINANCE:BTCUSDT,83879.99,83882.32,83877.79,83882.31,3.00066
2025-04-05 08:49:00,BINANCE:BTCUSDT,83882.31,83894.0,83882.31,83893.99,1.11497
2025-04-05 08:50:00,BINANCE:BTCUSDT,83894.0,83894.0,83839.13,83839.14,4.98455
2025-04-05 08:51:00,BINANCE:BTCUSDT,83839.13,83865.54,83839.13,83862.0,4.49308
2025-04-05 08:52:00,BINANCE:BTCUSDT,83862.0,83862.0,83822.0,83825.51,5.37824
2025-04-05 08:53:00,BINANCE:BTCUSDT,83825.51,83852.66,83825.5,83848.61,3.85527
2025-04-05 08:54:00,BINANCE:BTCUSDT,83848.62,83848.62,83845.96,83845.96,3.45256
2025-04-05 08:55:00,BINANCE:BTCUSDT,83845.96,83845.97,83820.0,83820.0,6.17715
2025-04-05 08:56:00,BINANCE:BTCUSDT,83820.0,83820.0,83749.93,83749.94,10.71311
2025-04-05 08:57:00,BINANCE:BTCUSDT,83749.93,83750.0,83735.84,83735.84,9.48353
2025-04-05 08:58:00,BINANCE:BTCUSDT,83735.85,83750.0,83715.21,83742.49,9.21483
2025-04-05 08:59:00,BINANCE:BTCUSDT,83742.49,83750.0,83742.48,83749.99,5.62376
2025-04-05 09:00:00,BINANCE:BTCUSDT,83750.0,83750.0,83714.0,83714.01,8.06096
2025-04-05 09:01:00,BINANCE:BTCUSDT,83714.0,83750.0,83714.0,83750.0,14.96568
2025-04-05 09:02:00,BINANCE:BTCUSDT,83750.0,83794.24,83749.99,83763.26,51.70471
2025-04-05 09:03:00,BINANCE:BTCUSDT,83763.25,83822.98,83763.25,83822.98,7.29782
2025-04-05 09:04:00,BINANCE:BTCUSDT,83822.97,83822.97,83797.33,83797.33,8.73048
2025-04-05 09:05:00,BINANCE:BTCUSDT,83797.33,83797.34,83748.53,83777.63,9.38051
2025-04-05 09:06:00,BINANCE:BTCUSDT,83777.63,83819.38,83777.63,83792.28,10.08365
2025-04-05 09:07:00,BINANCE:BTCUSDT,83792.29,83792.29,83749.11,83768.75,12.2728
2025-04-05 09:08:00,BINANCE:BTCUSDT,83768.76,83777.22,83752.59,83755.53,6.7266
2025-04-05 09:09:00,BINANCE:BTCUSDT,83755.53,83755.53,83728.07,83728.08,7.17642
2025-04-05 09:10:00,BINANCE:BTCUSDT,83728.08,83736.47,83728.07,83736.47,3.34446
2025-04-05 09:11:00,BINANCE:BTCUSDT,83736.47,83736.47,83722.0,83722.01,5.96259
2025-04-05 09:12:00,BINANCE:BTCUSDT,83722.01,83723.85,83708.69,83708.69,5.93188
2025-04-05 09:13:00,BINANCE:BTCUSDT,83708.69,83717.71,83691.96,83694.96,7.21657
2025-04-05 09:14:00,BINANCE:BTCUSDT,83694.97,83724.37,83694.96,83724.36,8.98898
2025-04-05 09:15:00,BINANCE:BTCUSDT,83724.37,83768.8,83724.36,83768.79,3.86216
2025-04-05 09:16:00,BINANCE:BTCUSDT,83768.8,83780.66,83758.74,83758.75,3.84372
2025-04-05 09:17:00,BINANCE:BTCUSDT,83758.75,83763.06,83746.3,83759.68,2.26716
2025-04-05 09:18:00,BINANCE:BTCUSDT,83759.67,83759.68,83717.71,83717.72,3.37662
2025-04-05 09:19:00,BINANCE:BTCUSDT,83717.72,83738.86,83717.71,83738.86,3.56752
2025-04-05 09:20:00,BINANCE:BTCUSDT,83738.85,83738.86,83714.78,83714.78,3.72452
2025-04-05 09:21:00,BINANCE:BTCUSDT,83714.79,83714.79,83690.0,83700.13,4.91746
2025-04-05 09:22:00,BINANCE:BTCUSDT,83700.14,83700.14,83621.95,83638.69,24.34982
2025-04-05 09:23:00,BINANCE:BTCUSDT,83638.69,83645.3,83638.68,83645.29,2.68391
2025-04-05 09:24:00,BINANCE:BTCUSDT,83645.3,83667.15,83635.2,83667.15,12.33122
2025-04-05 09:25:00,BINANCE:BTCUSDT,83667.14,83667.15,83641.5,83642.0,4.0933
2025-04-05 09:26:00,BINANCE:BTCUSDT,83642.0,83655.92,83642.0,83655.91,5.34209
2025-04-05 09:27:00,BINANCE:BTCUSDT,83655.91,83676.0,83642.83,83642.83,5.89723
2025-04-05 09:28:00,BINANCE:BTCUSDT,83642.83,83676.0,83642.82,83676.0,5.74361
2025-04-05 09:29:00,BINANCE:BTCUSDT,83676.0,83676.0,83621.73,83624.01,13.30733
2025-04-05 09:30:00,BINANCE:BTCUSDT,83624.01,83654.0,83621.73,83654.0,3.1512
2025-04-05 09:31:00,BINANCE:BTCUSDT,83654.0,83700.0,83653.99,83688.67,3.63675
2025-04-05 09:32:00,BINANCE:BTCUSDT,83688.67,83688.68,83676.49,83688.67,1.38861
2025-04-05 09:33:00,BINANCE:BTCUSDT,83688.68,83714.54,83688.67,83714.54,2.29592
2025-04-05 09:34:00,BINANCE:BTCUSDT,83714.54,83778.92,83714.53,83775.19,11.31013
2025-04-05 09:35:00,BINANCE:BTCUSDT,83775.2,83775.2,83765.48,83775.19,2.64056
2025-04-05 09:36:00,BINANCE:BTCUSDT,83775.19,83798.51,83775.19,83798.24,6.74915
2025-04-05 09:37:00,BINANCE:BTCUSDT,83798.23,83798.24,83783.01,83783.01,3.08774
2025-04-05 09:38:00,BINANCE:BTCUSDT,83783.02,83783.02,83748.73,83748.74,1.68049
2025-04-05 09:39:00,BINANCE:BTCUSDT,83748.74,83770.4,83748.73,83770.39,3.44842
2025-04-05 09:40:00,BINANCE:BTCUSDT,83770.39,83781.18,83764.3,83781.17,0.86208
2025-04-05 09:41:00,BINANCE:BTCUSDT,83781.18,83806.49,83781.17,83799.26,5.62012
2025-04-05 09:42:00,BINANCE:BTCUSDT,83799.27,83802.72,83785.17,83785.18,2.38586
2025-04-05 09:43:00,BINANCE:BTCUSDT,83785.18,83789.09,83785.18,83789.09,1.41415
2025-04-05 09:44:00,BINANCE:BTCUSDT,83789.09,83802.53,83789.08,83802.53,1.61392
2025-04-05 09:45:00,BINANCE:BTCUSDT,83802.52,83802.53,83786.0,83786.0,4.97914
2025-04-05 09:46:00,BINANCE:BTCUSDT,83786.0,83786.01,83786.0,83786.0,0.81691
2025-04-05 09:47:00,BINANCE:BTCUSDT,83786.0,83794.66,83754.55,83754.56,9.24694
2025-04-05 09:48:00,BINANCE:BTCUSDT,83754.55,83760.06,83754.55,83760.05,1.89287
2025-04-05 09:49:00,BINANCE:BTCUSDT,83760.05,83761.44,83760.05,83761.44,1.39117
2025-04-05 09:50:00,BINANCE:BTCUSDT,83761.44,83761.45,83756.0,83756.0,3.65503
2025-04-05 09:51:00,BINANCE:BTCUSDT,83756.0,83795.82,83756.0,83795.81,3.04215
2025-04-05 09:52:00,BINANCE:BTCUSDT,83795.81,83795.81,83754.55,83754.55,5.52971
2025-04-05 09:53:00,BINANCE:BTCUSDT,83754.56,83775.49,83746.26,83747.29,5.02116
2025-04-05 09:54:00,BINANCE:BTCUSDT,83747.28,83747.29,83741.06,83741.06,2.20907
2025-04-05 09:55:00,BINANCE:BTCUSDT,83741.06,83775.49,83741.06,83775.49,4.4381
2025-04-05 09:56:00,BINANCE:BTCUSDT,83775.49,83780.0,83775.48,83779.99,1.71763
2025-04-05 09:57:00,BINANCE:BTCUSDT,83779.99,83827.52,83779.99,83816.5,12.32693
2025-04-05 09:58:00,BINANCE:BTCUSDT,83816.49,83824.0,83811.6,83821.46,3.41917
2025-04-05 09:59:00,BINANCE:BTCUSDT,83821.46,83838.19,83821.46,83838.19,3.30964
2025-04-05 10:00:00,BINANCE:BTCUSDT,83838.18,83838.19,83838.18,83838.18,2.28454
2025-04-05 10:01:00,BINANCE:BTCUSDT,83838.18,83868.0,83838.18,83854.63,4.16236
2025-04-05 10:02:00,BINANCE:BTCUSDT,83854.63,83854.64,83789.68,83804.68,6.2136
2025-04-05 10:03:00,BINANCE:BTCUSDT,83804.68,83823.24,83804.68,83807.9,2.34323
2025-04-05 10:04:00,BINANCE:BTCUSDT,83807.9,83815.75,83807.9,83815.74,1.26082
2025-04-05 10:05:00,BINANCE:BTCUSDT,83815.75,83826.44,83798.57,83826.43,11.85236
2025-04-05 10:06:00,BINANCE:BTCUSDT,83826.43,83826.44,83807.91,83807.91,1.67299
2025-04-05 10:07:00,BINANCE:BTCUSDT,83807.92,83807.92,83807.91,83807.91,1.01952
2025-04-05 10:08:00,BINANCE:BTCUSDT,83807.91,83807.92,83807.91,83807.91,1.38692
2025-04-05 10:09:00,BINANCE:BTCUSDT,83807.92,83807.92,83800.0,83800.0,0.76849
2025-04-05 10:10:00,BINANCE:BTCUSDT,83800.01,83800.01,83800.0,83800.0,1.54055
2025-04-05 10:11:00,BINANCE:BTCUSDT,83800.01,83824.02,83800.0,83824.01,4.34131
2025-04-05 10:12:00,BINANCE:BTCUSDT,83824.01,83824.02,83813.68,83813.68,2.68968
2025-04-05 10:13:00,BINANCE:BTCUSDT,83813.68,83813.69,83800.0,83800.01,1.47224
2025-04-05 10:14:00,BINANCE:BTCUSDT,83800.01,83800.01,83756.44,83757.41,60.08299
2025-04-05 10:15:00,BINANCE:BTCUSDT,83757.41,83757.42,83691.73,83711.0,19.22723
2025-04-05 10:16:00,BINANCE:BTCUSDT,83710.99,83726.14,83710.99,83714.01,6.77979
2025-04-05 10:17:00,BINANCE:BTCUSDT,83714.02,83714.02,83700.78,83714.01,3.40757
2025-04-05 10:18:00,BINANCE:BTCUSDT,83714.02,83714.02,83706.61,83706.62,1.28742
2025-04-05 10:19:00,BINANCE:BTCUSDT,83706.61,83715.53,83706.61,83715.52,2.1697
2025-04-05 10:20:00,BINANCE:BTCUSDT,83715.52,83715.53,83690.0,83690.0,1.80292
2025-04-05 10:21:00,BINANCE:BTCUSDT,83690.0,83746.14,83690.0,83690.01,20.53432
2025-04-05 10:22:00,BINANCE:BTCUSDT,83690.0,83690.01,83666.0,83669.75,5.85281
2025-04-05 10:23:00,BINANCE:BTCUSDT,83669.75,83687.29,83669.74,83687.29,1.80715
2025-04-05 10:24:00,BINANCE:BTCUSDT,83687.28,83689.93,83660.37,83660.37,3.41819
2025-04-05 10:25:00,BINANCE:BTCUSDT,83660.37,83660.38,83608.8,83620.33,24.3157
2025-04-05 10:26:00,BINANCE:BTCUSDT,83620.33,83643.13,83620.33,83643.12,5.67725
2025-04-05 10:27:00,BINANCE:BTCUSDT,83643.13,83681.3,83643.12,83681.29,4.79771
2025-04-05 10:28:00,BINANCE:BTCUSDT,83681.3,83681.3,83663.75,83674.6,6.98995
2025-04-05 10:29:00,BINANCE:BTCUSDT,83674.59,83677.97,83674.59,83677.75,7.48827
2025-04-05 10:30:00,BINANCE:BTCUSDT,83677.75,83685.96,83677.74,83685.95,2.33436
2025-04-05 10:31:00,BINANCE:BTCUSDT,83685.96,83690.0,83642.12,83642.12,7.4219
